#id: 2942555145
#name: Escherichia coli K12 substr. MG1655 - Whole organism, SC (Valgepea,bmc_syst_biol,2010)
#score: 14.9
#description: abundance based on Spectral counting, Interaction consistency score: 14.9, Coverage: 69
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 69
#link: http://www.biomedcentral.com/1752-0509/4/166
#publication_year: 2010
#filename: 511145-Escherichia_coli_SC_biomart_12189_E__2reps.txt
#
#string_external_id	abundance	raw_spectral_count
511145.b3430	220	69
511145.b1449	220	44
511145.b3068	220	27
511145.b0761	220	29
511145.b3812	220	33
511145.b4260	219	68
511145.b4232	219	43
511145.b0068	219	51
511145.b1418	218	9
511145.b3052	218	78
511145.b1200	217	44
511145.b2576	216	67
511145.b1063	216	25
511145.b1061	216	14
511145.b3517	216	139
511145.b3540	214	39
511145.b2524	214	10
511145.b3962	214	69
511145.b0923	213	29
511145.b4394	213	23
511145.b1748	213	54
511145.b3397	213	33
511145.b2834	213	41
511145.b1570	212	16
511145.b2186	212	58
511145.b2041	212	57
511145.b2026	211	25
511145.b3543	211	29
511145.b3844	211	41
511145.b3288	210	42
511145.b0763	210	53
511145.b1493	210	134
511145.b3287	210	25
511145.b0015	209	50
511145.b4152	209	18
511145.b3845	208	53
511145.b3987	208	189
511145.b4173	208	60
511145.b3282	208	34
511145.b3400	207	10
511145.b1608	207	38
511145.b1651	207	21
511145.b1178	207	19
511145.b0956	207	18
511145.b3957	206	53
511145.b4263	206	75
511145.b4208	206	30
511145.b3541	206	49
511145.b3407	206	112
511145.b4406	205	10
511145.b2893	205	38
511145.b2025	205	45
511145.b3809	205	22
511145.b3102	204	50
511145.b2988	203	87
511145.b3147	203	84
511145.b2960	203	27
511145.b1380	203	35
511145.b4021	202	26
511145.b2346	202	30
511145.b1448	201	18
511145.b3449	201	37
511145.b3389	201	49
511145.b2320	200	63
511145.b1034	200	33
511145.b0891	200	37
511145.b2827	200	27
511145.b0180	199	24
511145.b4005	199	58
511145.b0242	199	53
511145.b1262	198	73
511145.b4537	197	15
511145.b3738	197	9
511145.b2279	197	6
511145.b4108	196	10
511145.b2668	196	18
511145.b3428	195	93
511145.b2413	195	13
511145.b3237	194	11
511145.b2790	194	17
511145.b3500	194	54
511145.b1422	194	43
511145.b2571	194	36
511145.b3281	193	27
511145.b0902	193	41
511145.b4211	193	31
511145.b2700	193	24
511145.b0652	193	15
511145.b1284	193	40
511145.b2299	192	16
511145.b1059	192	49
511145.b3888	191	42
511145.b2319	191	35
511145.b2412	191	21
511145.b2193	191	33
511145.b0080	191	37
511145.b2792	190	16
511145.b2948	190	27
511145.b2479	189	20
511145.b3175	189	11
511145.b3961	189	38
511145.b0574	189	53
511145.b4595	188	4
511145.b1423	188	66
511145.b1917	187	23
511145.b3730	186	50
511145.b3850	186	27
511145.b2765	186	16
511145.b1829	186	26
511145.b3034	186	23
511145.b0757	186	28
511145.b2235	185	48
511145.b1685	185	11
511145.b1870	184	36
511145.b0120	183	35
511145.b0628	183	41
511145.b0711	183	13
511145.b3910	182	29
511145.b1557	181	16
511145.b2937	181	26
511145.b3988	181	178
511145.b2600	181	47
511145.b1946	181	6
511145.b2312	181	61
511145.b2301	181	26
511145.b2742	180	33
511145.b1274	180	116
511145.b0122	180	16
511145.b3031	179	9
511145.b0334	179	55
511145.b0243	178	67
511145.b2351	178	25
511145.b1048	178	61
511145.b2473	177	21
511145.b0733	177	44
511145.b1881	177	25
511145.b0772	176	42
511145.b2818	176	55
511145.b3537	176	3
511145.b2267	175	16
511145.b1717	175	4
511145.b2501	175	100
511145.b2034	175	49
511145.b2515	174	57
511145.b1329	173	60
511145.b2079	173	40
511145.b2302	173	19
511145.b3197	172	32
511145.b3526	171	33
511145.b2526	171	72
511145.b1176	171	30
511145.b2422	171	35
511145.b3857	171	22
511145.b3354	170	8
511145.b0674	170	70
511145.b1983	169	22
511145.b0346	169	36
511145.b0756	169	36
511145.b3179	169	21
511145.b3706	169	60
511145.b0408	169	81
511145.b4180	168	25
511145.b1842	168	11
511145.b3355	168	21
511145.b3163	167	29
511145.b1271	166	33
511145.b4137	166	7
511145.b3153	166	18
511145.b1846	166	20
511145.b3816	166	36
511145.b1918	165	24
511145.b1639	165	16
511145.b4055	165	20
511145.b2584	164	78
511145.b3401	164	32
511145.b2688	164	49
511145.b1478	164	35
511145.b3361	164	29
511145.b2795	164	58
511145.b2066	163	32
511145.b2594	163	34
511145.b1875	163	24
511145.b1890	163	18
511145.b1904	162	9
511145.b0420	162	56
511145.b0817	162	20
511145.b0870	162	43
511145.b2901	161	63
511145.b0820	161	63
511145.b3566	161	33
511145.b3385	160	20
511145.b0952	160	16
511145.b3054	160	46
511145.b2426	160	31
511145.b3917	160	39
511145.b3843	160	46
511145.b3187	160	28
511145.b3590	159	73
511145.b4259	159	16
511145.b1584	158	24
511145.b0990	157	18
511145.b4262	156	26
511145.b0961	156	9
511145.b1279	155	3
511145.b3572	155	46
511145.b1563	155	10
511145.b3146	155	30
511145.b4518	155	5
511145.b2181	155	17
511145.b2149	155	76
511145.b3804	155	24
511145.b0103	155	14
511145.b1379	154	14
511145.b0030	153	21
511145.b0444	153	26
511145.b3177	153	35
511145.b1245	153	11
511145.b3058	152	15
511145.b2369	152	26
511145.b0410	152	8
511145.b2829	152	74
511145.b4213	151	69
511145.b0456	151	13
511145.b0572	151	52
